"Austria","Belarus","Belgium","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Netherlands","Norway","Poland","Portugal","Republic.of.Moldova","Romania","Russian.Federation","Serbia","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United.Kingdom","Uzbekistan","Canada","Mexico","Morocco","United.States.of.America"
0.00345586446989263,0.00294760343208712,0.00449391785183429,0.00365692569579121,0.0039144480367491,0.00349991740067509,0.00429792552882893,0.0029125242113195,0.00225682749905817,0.00461685318110127,0.00291857909655252,0.00400269989730829,0.00451086348076768,0.00348793683279732,0.0024962983426915,0.00550854270334618,0.00528955337692761,0.00453443404909777,0.00202011533192376,0.00218945804618621,0.00303297153754162,0.00314624669163384,0.0042388730947884,0.00461951594837921,0.00247976985551708,0.00357680977348821,0.00602580378313438,0.0030281783831906,0.00321964816347712,0.000887654400262172,0.00370571005419161,0.00323322361957521,0.00369029190113929,0.00508092522708887,0.00263296724978337,0.00326360481379434,0.0032531782035728,0.00275653767575205,0.00499399640189331,0.00331664079958213,0.00094713242850709,0.00780399311924834,0.00431662179823804,0.00307296592448423
0.00338727007952313,0.00309358385365983,0.00473832466921762,0.0039433422690913,0.00391771218360167,0.00351002559258645,0.00427567453443294,0.00270784259047746,0.00202134793577571,0.00480043771646626,0.00280335052697877,0.00412500161865332,0.00465590434437464,0.00359596416080907,0.00266966002005401,0.0052777565068743,0.00526237021550699,0.00428828500494621,0.00214115945809577,0.00234175721284551,0.00298069481017504,0.00312314281743938,0.00448992419611804,0.00480623039203167,0.00236568487554249,0.00365861653357981,0.00617970585501253,0.00334891579614069,0.00346119732681387,0.000905166645852991,0.00364120881194462,0.00332792168153753,0.00361525280426677,0.00514087373936532,0.00235020726399202,0.00330812272099429,0.00331817222816834,0.00304831046877811,0.00494464781020508,0.00357743903539289,0.000973198116455695,0.00780576832884338,0.00443772889372324,0.00303624694286318
0.00354363265899888,0.00297950547712463,0.00474013629242572,0.0037977901748181,0.00397827412371101,0.00376027786730549,0.00425769517937455,0.00269127680683016,0.00194363227715488,0.00488872691989305,0.00296788506568797,0.00420947484957412,0.00442521188507256,0.00382842625462749,0.00278609054488244,0.00502251506189991,0.0053272459976952,0.0043180343806188,0.0021797423219105,0.00239593548982022,0.00290124847806068,0.00310640098080154,0.00456141758448885,0.00475598320283395,0.00242705390700278,0.00378790996239812,0.0063296015770888,0.00329531897999922,0.00342284755668593,0.00092222311885681,0.00366809084750527,0.00351236012899365,0.00368624272944554,0.0051765112762353,0.00239961804840441,0.00347229158223233,0.00354009032518768,0.00302491110507891,0.00486059047812326,0.00345286963049284,0.00100941621857987,0.00757811787383117,0.00456445046403195,0.00310152049083738
0.00363228601153039,0.00290553613418707,0.00463639279504288,0.00373769521311894,0.00407533688053426,0.00379921850758609,0.00422484346470826,0.00279751497115846,0.00202549566285041,0.00481824992031901,0.00313628145624233,0.00414303232272522,0.00432971361314027,0.00394052197494095,0.00244377494155367,0.00519929051629886,0.00538388797547335,0.00443413760999979,0.0021409115608862,0.0021537495124341,0.00284388506488549,0.00293874724302046,0.00446573332899673,0.00466226882088487,0.00244730111196228,0.00372989328197149,0.00638780108471604,0.0032345747875249,0.00342519453457939,0.000943575464775853,0.00393474223899065,0.00365552913701222,0.00383515944056179,0.00537556873035171,0.00249493375711049,0.00340515363730327,0.00347768185476683,0.00297229741875664,0.00476845103214583,0.00345371795043756,0.00099267960246925,0.00767552032737382,0.0045648875770029,0.00311242452897685
0.00361709766907108,0.00294660666593384,0.00453899324446023,0.00379641043794723,0.00413868700380323,0.00373878090730891,0.00418476172396504,0.00280949781374514,0.00214787973482584,0.00489780501917038,0.00298965810539985,0.00411056699156991,0.00439837001320669,0.00386285317396908,0.00264891857015706,0.00512847064822508,0.00550158228709416,0.00451211986055876,0.0022280049401192,0.00210657080534788,0.00289657014951573,0.00306236995662682,0.00441989594609352,0.00448451679913461,0.00244803045573769,0.00371221414570733,0.0063672980021241,0.00332625410694623,0.00351287785810225,0.000939043424415108,0.0040054724939688,0.0035938651103935,0.00387166358696232,0.0052663964334273,0.00252698027548827,0.00353037584969581,0.00332624480020692,0.00304427918423399,0.00466214704842208,0.00361277317651809,0.000932898702078513,0.00788581067139452,0.00476375881496525,0.00316221305253641
0.00342890076705536,0.00301125520622744,0.00419825516958876,0.00381964449160513,0.00402563541009219,0.0034306114065826,0.00392269851736783,0.00268292609501202,0.00195386030124288,0.00472341420246048,0.00302508016048543,0.00382818749402236,0.00437354703687058,0.00378920919115443,0.00292195298638006,0.00496533424280607,0.00532616077985254,0.00450173674017069,0.00222229397145285,0.00215193205193666,0.00287818485590324,0.00307657479240358,0.00407442936171108,0.00425038991271791,0.00246111603600859,0.00368435811798933,0.00655925493232494,0.0034141379815431,0.00359314204651696,0.000937994996745879,0.00392460212226129,0.003476899931318,0.00376272956522383,0.00528462175646451,0.00248245478086554,0.00338747907695261,0.00339224070048463,0.00307451039674994,0.00457469666084981,0.00350226460236894,0.000864806702109162,0.00798007889002597,0.00472957704749212,0.00325556602601958
0.00350709148166784,0.00278897822091893,0.00441509311885998,0.00371128688059607,0.00396508140682316,0.0034551033508938,0.00390409918694084,0.00256573160582127,0.00206698094762626,0.00482496337340353,0.00294988716130227,0.00390535770000368,0.00441215269955743,0.0035594625394271,0.0029749021980067,0.00526018516049536,0.00541515494291468,0.00438340608664306,0.00214355605419225,0.00216012865499482,0.0027283671760316,0.0029165544237136,0.00429537646317157,0.0043887178031221,0.00245640631268262,0.00347440907418839,0.00663074714260378,0.00320586962757375,0.00335271314086235,0.00092927640205364,0.00369184145414362,0.00329489220571522,0.00384434998881815,0.0053814972724634,0.00253833814363123,0.00341365435129599,0.00343797626014036,0.00288666446664231,0.00478263081585577,0.00320040869843854,0.000848448692289174,0.00806665648485147,0.00491701790639845,0.00325421801651165
0.00351773045312187,0.00253164699374842,0.00489068915619833,0.00377754628154451,0.00407654315093293,0.00363781165058573,0.00402121864116262,0.00266828680479968,0.00219008310849768,0.00512176654541259,0.00291691542824455,0.00415748521990378,0.00438036796532322,0.00375459234257906,0.00294135365425602,0.0055493040685666,0.00557019090039854,0.00430860122658478,0.00202814238318309,0.00206953941736273,0.00265862522885243,0.00276088084696324,0.0047180155502478,0.00477368286378742,0.00247792667769691,0.00351596045357122,0.00664324359435578,0.00320115598983331,0.00347838166525225,0.000909577761730267,0.00388001926288808,0.00342909745009473,0.00387325731681427,0.00539810366620689,0.00250856286149827,0.00338412547271486,0.00341932561978161,0.00278835220306925,0.00511059126369411,0.00307621733382986,0.000877846093084812,0.00803342608559364,0.00488979257773883,0.00313816172482423
0.00355686954648165,0.00288284485567673,0.0050161594833645,0.00368961722803863,0.00398607287031198,0.00369206688612215,0.00407856203486136,0.00289389011890156,0.00231307198902631,0.00513273145412984,0.00283705839813767,0.00432225154425589,0.004331704752797,0.00378237115294069,0.00276575841085415,0.00526936360559638,0.00543183926983502,0.00438584305509523,0.00198146210131467,0.00216071151850908,0.00300130102927616,0.00310566521886483,0.00486217284813493,0.00487627783840094,0.00258664638463891,0.00369513652302319,0.00670986272080986,0.00339099290922167,0.00348719289951547,0.000891079527180078,0.00383600782994816,0.00346983235022389,0.00379544570286296,0.00549462827631773,0.00268313711339227,0.00348428440291291,0.00351072052277841,0.00290080318883256,0.00496151671395642,0.00300752917256337,0.000920557599805125,0.00791508767812635,0.0046219680560287,0.00313278625065325
0.00361191298497532,0.00307325046210882,0.00444579929097679,0.00382229811199971,0.0040461224669789,0.00372843741427569,0.00396617668584062,0.00289986104558901,0.00230796017858048,0.00473678125985558,0.00296945200742454,0.00408335329681769,0.00425871958660459,0.00396954601299541,0.003077057220661,0.00491284884054464,0.0057269864820664,0.00426041233952208,0.00191376542084357,0.00211148778319506,0.00297670109521437,0.00315047602842172,0.0044022506869939,0.00437166243403187,0.00250844263299891,0.00375538162328638,0.00645245342776397,0.00361561488477535,0.00364312765094931,0.000894520858553132,0.00386223532295022,0.00367362474063301,0.00380745365234395,0.00539668292207403,0.00267443463826165,0.00338036983640409,0.00367748686294846,0.00313924636917492,0.00451553633075342,0.00293873067996482,0.000888750028361665,0.00801733164534321,0.0046942479401103,0.0032967619504917
0.00346298564891775,0.00303605970041989,0.00423041313334303,0.00390335684645712,0.00388589861792361,0.00350818798310233,0.00376881647422216,0.00277764822440227,0.00221770925708021,0.00478986527629456,0.00309857596433429,0.00379866674295267,0.00439192752697028,0.00377362625998864,0.00315015854259,0.00504051386215494,0.00564466470412501,0.00436442730442754,0.00189450378663499,0.0020710789256596,0.00285305783676583,0.00308442732838345,0.00414625521396813,0.00417214023493463,0.00248184389400854,0.00369603189222142,0.0059889231796049,0.00363620818803937,0.00363249526554603,0.000900961525891429,0.00378106258709332,0.0034905946893654,0.00367134157113622,0.005167962004185,0.00260254309783691,0.00351602490700179,0.0036869650721424,0.00326350675522531,0.0044858201072426,0.00298559551809937,0.000831379878387433,0.0081489889220944,0.00491775116070382,0.00347329753857696
0.00354041109673863,0.00283666880729999,0.00447048040546736,0.00403022010975224,0.00387142675836738,0.00363355997436032,0.00396695893444712,0.0027673221564803,0.00235046787255084,0.00477323425088213,0.00307990400582254,0.00403081631428867,0.00457563591473999,0.00363837592611039,0.00295461995717399,0.00493065580692587,0.00558799907196489,0.00437123204649828,0.00183327467009331,0.00224804908536954,0.00282344204103833,0.00300985218497118,0.00440631946198628,0.00442267112246949,0.00251616530268516,0.00359261019846189,0.00578252631449887,0.0032390338929912,0.00347194517504194,0.000909368845290946,0.00369572697875422,0.00339244267441366,0.00370586466029941,0.00488970881851351,0.00265249417604751,0.00355257538681059,0.00364746189237592,0.00301761672431721,0.00458926854289947,0.00305774003725708,0.000838180746962668,0.00811805867988959,0.00490458088316944,0.00349391660033275
0.00350517581237175,0.00299308544127754,0.00409830158480524,0.00371005419398891,0.00388258971546973,0.00353958018839914,0.00382389759668989,0.00277902709121085,0.00237785470042249,0.0047251378454984,0.00302419454367035,0.00386934162914619,0.00433904659129856,0.00369318224247822,0.00291593526055568,0.0049127151037047,0.00575084973191106,0.00424930395101721,0.0018220659781307,0.00228297381910617,0.00285096350710601,0.00301726788878109,0.00414039427600684,0.00410271316598423,0.00240913930091906,0.00350287996951386,0.00594271523219595,0.00323302813958093,0.00335260881325218,0.000915679856006964,0.0036508699351118,0.00342471938881022,0.00366215087427782,0.00494981628128434,0.00252144724780731,0.00342972263395164,0.00368793283444876,0.00305794313922764,0.0043104950952154,0.00291588922457813,0.00083777315650247,0.00794034345375008,0.00480828040511387,0.00340273315032811
0.00330911309318858,0.00289856032326567,0.00407255454436362,0.00374580293728832,0.00377603394813261,0.00331206381620943,0.00376029451154815,0.00271905774239993,0.00214808463197356,0.00471860422093313,0.0031758287128704,0.00370724628003146,0.00448579425019363,0.00345038060322148,0.00324123381672921,0.00499953797026411,0.00557706277544277,0.00422819613491314,0.0018588025064147,0.00214613793112246,0.00283628413428368,0.00293593727106728,0.00400131923779413,0.00408256929287453,0.00240708901951384,0.0033138852096532,0.00598231652955106,0.00319749083156513,0.00335018390863646,0.000912593524027488,0.00375183762253594,0.00308870861449125,0.00348275854415711,0.00494105966830697,0.00243215006368459,0.00340291205977993,0.00376799078362459,0.00294925703403704,0.00456724089837327,0.00264148699817828,0.000853093245617266,0.00787196723518646,0.00472125544321941,0.00331008754621949
0.00343825985722951,0.00302681812424757,0.0043413597744789,0.00354509446823759,0.00386834607867085,0.00357203085067834,0.00407944870183927,0.00254701918346706,0.00200227066705118,0.00481120136857655,0.00318024753332409,0.0040694643773975,0.0042047761911409,0.00354316307959567,0.00313421469602727,0.00482762945966851,0.00564327629380767,0.00424041778650293,0.00185041682444852,0.00195267348827862,0.00273167366893583,0.00300176022401014,0.00420156716424247,0.00450553936335267,0.00247090394972887,0.00367077689875464,0.00603824717168325,0.00321419273183158,0.00330853545851827,0.000920485438665771,0.00359876339256772,0.00327259438399392,0.00367377195241377,0.00508223615375877,0.00249715930369961,0.00346300574134355,0.0039167067738164,0.0030234905251612,0.00452286226858048,0.00278534495181161,0.000888361902200156,0.00793608153750143,0.00473509324411458,0.00340285339802542
0.00369428402323629,0.00310233970860705,0.00456795764022774,0.00385433534119367,0.0041126776376133,0.00396148818585195,0.00401395195943726,0.00257713917908121,0.0019475159794863,0.00494266128695217,0.00325601345577738,0.00423229065208093,0.00429157881668737,0.00386856027359867,0.00317996679795374,0.00494498276277315,0.00558392616489753,0.00432772843039304,0.00184483504191669,0.00199559622948938,0.00283037633331501,0.00309347355655188,0.00441772786372054,0.00453471020437119,0.00249706096988102,0.00383765469886005,0.00601208882786448,0.00354638715973443,0.003563621604784,0.000907947901110244,0.00383298983609019,0.00361771279959491,0.00384207233962457,0.00525310801957982,0.00264248842442282,0.00346903134469399,0.00384825895043904,0.00324650107967956,0.00444738843610688,0.0028782168955222,0.000957192934783002,0.00794808829134169,0.00493409651430212,0.00355584328919064
0.00398550046000832,0.00327386639804247,0.00464321855499043,0.00416093941166399,0.0043023597395636,0.00406735504844502,0.00394905615143368,0.00290363030823153,0.00201486933077643,0.00498391033920606,0.00323178970041131,0.00424263553256784,0.00469140723450331,0.00405051283295402,0.00294113906576653,0.00483286989981425,0.0055973311433889,0.00450789967191825,0.00193509155138673,0.00207007038958494,0.00310381931169959,0.00331368525489814,0.00455743741335041,0.00447942367378797,0.00255322817174506,0.00383637112537965,0.00608904953875448,0.00354999914104503,0.00379727789335002,0.000883915837609261,0.00412781489165688,0.00380157863085082,0.00407084149726892,0.00520427437611798,0.00266412427379116,0.0036963378552388,0.00370462093645727,0.0032258503058148,0.00445693768515849,0.00314300954417738,0.000991019321773707,0.00797198117801838,0.00499729151016495,0.00371186914933759
